repo,pr_number,url,Time to Merge (days),Number of Unique Reviewers,Total Discussion Comments,Commits After First Review,Time Between First and Last Comments (days),Requested Changes,log1p Time to Merge (days),log1p Number of Unique Reviewers,log1p Total Discussion Comments,log1p Commits After First Review,log1p Time Between First and Last Comments (days),log1p Requested Changes
Trilinos,11705,https://github.com/trilinos/Trilinos/pull/11705,2.41,3,25,1,2.33,0,1.2267122912954256,1.3862943611198906,3.258096538021482,0.6931471805599453,1.2029723039923526,0.0
Trilinos,11714,https://github.com/trilinos/Trilinos/pull/11714,41.17,3,82,4,41.13,0,3.7417090677584683,1.3862943611198906,4.418840607796598,1.6094379124341003,3.7407600759909254,0.0
Trilinos,11724,https://github.com/trilinos/Trilinos/pull/11724,19.11,4,57,9,19.04,0,3.001217203784561,1.6094379124341003,4.060443010546419,2.302585092994046,2.997730276216664,0.0
Trilinos,11726,https://github.com/trilinos/Trilinos/pull/11726,17.63,3,96,1,14.29,0,2.924773184613497,1.3862943611198906,4.574710978503383,0.6931471805599453,2.727199019940971,0.0
Trilinos,11734,https://github.com/trilinos/Trilinos/pull/11734,56.6,2,94,13,57.82,0,4.053522567701846,1.0986122886681096,4.553876891600541,2.639057329615259,4.074481933125849,0.0
Trilinos,11735,https://github.com/trilinos/Trilinos/pull/11735,41.93,3,71,6,77.74,0,3.7595708822364693,1.3862943611198906,4.276666119016055,1.9459101490553132,4.366151285515591,0.0
Trilinos,11739,https://github.com/trilinos/Trilinos/pull/11739,20.83,4,54,2,20.59,0,3.0832851705618527,1.6094379124341003,4.007333185232471,1.0986122886681096,3.072230244526716,0.0
Trilinos,11748,https://github.com/trilinos/Trilinos/pull/11748,56.71,3,92,3,56.34,0,4.055430468722875,1.3862943611198906,4.532599493153256,1.3862943611198906,4.048998460455224,0.0
Trilinos,11768,https://github.com/trilinos/Trilinos/pull/11768,0.36,2,13,1,0.36,0,0.3074846997479606,1.0986122886681096,2.639057329615259,0.6931471805599453,0.3074846997479606,0.0
Trilinos,11771,https://github.com/trilinos/Trilinos/pull/11771,0.7,1,14,2,0.6,0,0.5306282510621704,0.6931471805599453,2.70805020110221,1.0986122886681096,0.4700036292457356,0.0
Trilinos,11783,https://github.com/trilinos/Trilinos/pull/11783,14.2,2,30,3,13.9,0,2.7212954278522306,1.0986122886681096,3.4339872044851463,1.3862943611198906,2.7013612129514133,0.0
Trilinos,11840,https://github.com/trilinos/Trilinos/pull/11840,85.46,3,62,4,49.6,1,4.4596818792394854,1.3862943611198906,4.143134726391533,1.6094379124341003,3.92395157629342,0.6931471805599453
Trilinos,11905,https://github.com/trilinos/Trilinos/pull/11905,1.35,1,24,1,1.32,1,0.8544153281560676,0.6931471805599453,3.2188758248682006,0.6931471805599453,0.8415671856782186,0.6931471805599453
Trilinos,11952,https://github.com/trilinos/Trilinos/pull/11952,0.23,1,13,2,0.23,0,0.20701416938432615,0.6931471805599453,2.639057329615259,1.0986122886681096,0.20701416938432615,0.0
Trilinos,11988,https://github.com/trilinos/Trilinos/pull/11988,7.8,3,35,4,7.63,0,2.174751721484161,1.3862943611198906,3.58351893845611,1.6094379124341003,2.1552445050953364,0.0
Trilinos,11989,https://github.com/trilinos/Trilinos/pull/11989,8.23,1,10,1,8.03,0,2.222459048514761,0.6931471805599453,2.3978952727983707,0.6931471805599453,2.200552367428894,0.0
Trilinos,11990,https://github.com/trilinos/Trilinos/pull/11990,278.29,2,47,1,278.34,1,5.632250668514958,1.0986122886681096,3.8712010109078907,0.6931471805599453,5.632429677877625,0.6931471805599453
Trilinos,11996,https://github.com/trilinos/Trilinos/pull/11996,11.87,1,33,2,11.63,1,2.554899021608035,0.6931471805599453,3.5263605246161616,1.0986122886681096,2.5360749363624,0.6931471805599453
Trilinos,12008,https://github.com/trilinos/Trilinos/pull/12008,6.19,2,20,3,5.79,0,1.9726911717329554,1.0986122886681096,3.044522437723423,1.3862943611198906,1.9154509415706047,0.0
Trilinos,12032,https://github.com/trilinos/Trilinos/pull/12032,0.93,1,13,1,0.86,0,0.6575200029167942,0.6931471805599453,2.639057329615259,0.6931471805599453,0.6205764877251099,0.0
Trilinos,12058,https://github.com/trilinos/Trilinos/pull/12058,154.16,6,85,5,154.24,0,5.044456842571766,1.9459101490553132,4.454347296253507,1.791759469228055,5.044972306500705,0.0
Trilinos,12142,https://github.com/trilinos/Trilinos/pull/12142,73.64,4,102,11,186.7,0,4.312676556539088,1.6094379124341003,4.634728988229636,2.4849066497880004,5.2348449435924636,0.0
Trilinos,12144,https://github.com/trilinos/Trilinos/pull/12144,12.1,2,35,1,12.05,0,2.5726122302071057,1.0986122886681096,3.58351893845611,0.6931471805599453,2.5687881337687024,0.0
Trilinos,12263,https://github.com/trilinos/Trilinos/pull/12263,5.16,3,39,4,4.57,1,1.8180767775454285,1.3862943611198906,3.6888794541139363,1.6094379124341003,1.7173950539391927,0.6931471805599453
Trilinos,12278,https://github.com/trilinos/Trilinos/pull/12278,0.21,2,11,2,0.12,0,0.1906203596086497,1.0986122886681096,2.4849066497880004,1.0986122886681096,0.11332868530700317,0.0
Trilinos,12297,https://github.com/trilinos/Trilinos/pull/12297,28.96,4,59,5,27.8,1,3.3998631586490187,1.6094379124341003,4.0943445622221,1.791759469228055,3.3603753871419,0.6931471805599453
Trilinos,12344,https://github.com/trilinos/Trilinos/pull/12344,25.78,2,79,3,25.75,2,3.2876553402630266,1.0986122886681096,4.382026634673881,1.3862943611198906,3.2865344733420154,1.0986122886681096
Trilinos,12369,https://github.com/trilinos/Trilinos/pull/12369,0.69,2,10,2,0.31,0,0.5247285289349821,1.0986122886681096,2.3978952727983707,1.0986122886681096,0.27002713721306015,0.0
Trilinos,12415,https://github.com/trilinos/Trilinos/pull/12415,126.18,3,154,10,126.17,2,4.845603405839261,1.3862943611198906,5.043425116919247,2.3978952727983707,4.845524774032656,1.0986122886681096
Trilinos,12425,https://github.com/trilinos/Trilinos/pull/12425,28.62,3,74,6,28.42,1,3.3884498088396526,1.3862943611198906,4.31748811353631,1.9459101490553132,3.3816747151732915,0.6931471805599453
Trilinos,12429,https://github.com/trilinos/Trilinos/pull/12429,0.33,1,9,1,0.28,0,0.2851789422336624,0.6931471805599453,2.302585092994046,0.6931471805599453,0.2468600779315258,0.0
Trilinos,12434,https://github.com/trilinos/Trilinos/pull/12434,0.45,2,11,2,0.44,1,0.37156355643248307,1.0986122886681096,2.4849066497880004,1.0986122886681096,0.36464311358790924,0.6931471805599453
Trilinos,12464,https://github.com/trilinos/Trilinos/pull/12464,0.3,3,10,2,0.26,0,0.26236426446749106,1.3862943611198906,2.3978952727983707,1.0986122886681096,0.23111172096338664,0.0
Trilinos,12471,https://github.com/trilinos/Trilinos/pull/12471,0.25,3,19,1,0.24,0,0.22314355131420976,1.3862943611198906,2.995732273553991,0.6931471805599453,0.2151113796169455,0.0
Trilinos,12518,https://github.com/trilinos/Trilinos/pull/12518,5.08,3,22,2,5.07,0,1.8050046959780757,1.3862943611198906,3.1354942159291497,1.0986122886681096,1.803358605071407,0.0
Trilinos,12591,https://github.com/trilinos/Trilinos/pull/12591,1.5,1,10,1,1.5,1,0.9162907318741551,0.6931471805599453,2.3978952727983707,0.6931471805599453,0.9162907318741551,0.6931471805599453
Trilinos,12660,https://github.com/trilinos/Trilinos/pull/12660,0.15,3,20,2,0.12,0,0.13976194237515868,1.3862943611198906,3.044522437723423,1.0986122886681096,0.11332868530700317,0.0
Trilinos,12666,https://github.com/trilinos/Trilinos/pull/12666,0.03,2,10,1,0.02,0,0.0295588022415444,1.0986122886681096,2.3978952727983707,0.6931471805599453,0.019802627296179712,0.0
Trilinos,12677,https://github.com/trilinos/Trilinos/pull/12677,4.99,2,15,2,4.98,1,1.790091412127358,1.0986122886681096,2.772588722239781,1.0986122886681096,1.7884205679625405,0.6931471805599453
Trilinos,12728,https://github.com/trilinos/Trilinos/pull/12728,12.03,4,71,8,12.02,1,2.567254391136754,1.6094379124341003,4.276666119016055,2.1972245773362196,2.5664866367804233,0.6931471805599453
Trilinos,12790,https://github.com/trilinos/Trilinos/pull/12790,0.86,1,25,1,0.85,1,0.6205764877251099,0.6931471805599453,3.258096538021482,0.6931471805599453,0.6151856390902335,0.6931471805599453
Trilinos,12791,https://github.com/trilinos/Trilinos/pull/12791,4.8,2,31,1,4.79,0,1.7578579175523736,1.0986122886681096,3.4657359027997265,0.6931471805599453,1.7561322915849038,0.0
Trilinos,12798,https://github.com/trilinos/Trilinos/pull/12798,8.74,2,63,5,8.73,1,2.2762411176544437,1.0986122886681096,4.1588830833596715,1.791759469228055,2.2752138961979136,0.6931471805599453
Trilinos,12852,https://github.com/trilinos/Trilinos/pull/12852,5.08,1,20,2,5.07,0,1.8050046959780757,0.6931471805599453,3.044522437723423,1.0986122886681096,1.803358605071407,0.0
Trilinos,12894,https://github.com/trilinos/Trilinos/pull/12894,55.57,2,35,6,55.22,0,4.035478809355064,1.0986122886681096,3.58351893845611,1.9459101490553132,4.029272565478386,0.0
Trilinos,12909,https://github.com/trilinos/Trilinos/pull/12909,50.43,2,10,1,50.38,0,3.940221659786825,1.0986122886681096,2.3978952727983707,0.6931471805599453,3.9392489916817377,0.0
Trilinos,12929,https://github.com/trilinos/Trilinos/pull/12929,0.17,2,13,1,0.16,1,0.15700374880966475,1.0986122886681096,2.639057329615259,0.6931471805599453,0.14842000511827327,0.6931471805599453
Trilinos,12995,https://github.com/trilinos/Trilinos/pull/12995,1.08,3,21,2,0.96,0,0.7323678937132266,1.3862943611198906,3.091042453358316,1.0986122886681096,0.6729444732424258,0.0
Trilinos,13018,https://github.com/trilinos/Trilinos/pull/13018,14.81,2,20,1,13.72,0,2.7606426512213806,1.0986122886681096,3.044522437723423,0.6931471805599453,2.6892071133007303,0.0
Trilinos,13028,https://github.com/trilinos/Trilinos/pull/13028,9.26,1,28,2,9.25,0,2.3282528397426234,0.6931471805599453,3.367295829986474,1.0986122886681096,2.327277705584417,0.0
Trilinos,13052,https://github.com/trilinos/Trilinos/pull/13052,59.79,3,34,7,41.74,1,4.107425301760631,1.3862943611198906,3.5553480614894135,2.0794415416798357,3.755135249891002,0.6931471805599453
Trilinos,13057,https://github.com/trilinos/Trilinos/pull/13057,8.16,3,54,7,10.0,0,2.214846178686039,1.3862943611198906,4.007333185232471,2.0794415416798357,2.3978952727983707,0.0
Trilinos,13082,https://github.com/trilinos/Trilinos/pull/13082,6.96,2,25,1,6.96,0,2.0744289998562917,1.0986122886681096,3.258096538021482,0.6931471805599453,2.0744289998562917,0.0
Trilinos,13120,https://github.com/trilinos/Trilinos/pull/13120,7.01,3,22,4,6.19,0,2.080690761080268,1.3862943611198906,3.1354942159291497,1.6094379124341003,1.9726911717329554,0.0
Trilinos,13207,https://github.com/trilinos/Trilinos/pull/13207,1.45,2,15,1,1.4,0,0.8960880245566356,1.0986122886681096,2.772588722239781,0.6931471805599453,0.8754687373538999,0.0
Trilinos,13270,https://github.com/trilinos/Trilinos/pull/13270,0.33,1,16,1,0.24,0,0.2851789422336624,0.6931471805599453,2.833213344056216,0.6931471805599453,0.2151113796169455,0.0
Trilinos,13316,https://github.com/trilinos/Trilinos/pull/13316,2.69,1,19,1,1.97,0,1.3056264580524357,0.6931471805599453,2.995732273553991,0.6931471805599453,1.0885619528146082,0.0
Trilinos,13334,https://github.com/trilinos/Trilinos/pull/13334,4.62,4,22,4,4.54,0,1.7263316639055997,1.6094379124341003,3.1354942159291497,1.6094379124341003,1.7119945007591926,0.0
Trilinos,13353,https://github.com/trilinos/Trilinos/pull/13353,0.9,3,17,1,0.8,0,0.6418538861723948,1.3862943611198906,2.8903717578961645,0.6931471805599453,0.5877866649021191,0.0
Trilinos,13424,https://github.com/trilinos/Trilinos/pull/13424,6.17,3,22,2,6.04,0,1.969905654611529,1.3862943611198906,3.1354942159291497,1.0986122886681096,1.951608170169951,0.0
Trilinos,13502,https://github.com/trilinos/Trilinos/pull/13502,5.91,2,24,1,5.29,0,1.9329696377795786,1.0986122886681096,3.2188758248682006,0.6931471805599453,1.8389610707123492,0.0
Trilinos,13540,https://github.com/trilinos/Trilinos/pull/13540,9.15,2,33,4,9.14,1,2.3174737054877963,1.0986122886681096,3.5263605246161616,1.6094379124341003,2.316487998163037,0.6931471805599453
Trilinos,13566,https://github.com/trilinos/Trilinos/pull/13566,5.17,2,31,1,5.15,0,1.8196988379172965,1.0986122886681096,3.4657359027997265,0.6931471805599453,1.8164520818184267,0.0
Trilinos,13575,https://github.com/trilinos/Trilinos/pull/13575,133.03,1,345,2,132.31,1,4.898063655490406,0.6931471805599453,5.846438775057724,1.0986122886681096,4.892677243125585,0.6931471805599453
Trilinos,13579,https://github.com/trilinos/Trilinos/pull/13579,6.78,2,52,5,6.75,1,2.0515563381903004,1.0986122886681096,3.970291913552122,1.791759469228055,2.0476928433652555,0.6931471805599453
Trilinos,13592,https://github.com/trilinos/Trilinos/pull/13592,1.3,2,24,3,1.29,0,0.832909122935104,1.0986122886681096,3.2188758248682006,1.3862943611198906,0.8285518175661483,0.0
Trilinos,13625,https://github.com/trilinos/Trilinos/pull/13625,0.15,1,6,1,0.03,0,0.13976194237515868,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.0295588022415444,0.0
Trilinos,13629,https://github.com/trilinos/Trilinos/pull/13629,0.22,1,11,2,0.22,0,0.1988508587451652,0.6931471805599453,2.4849066497880004,1.0986122886681096,0.1988508587451652,0.0
Trilinos,13635,https://github.com/trilinos/Trilinos/pull/13635,5.88,3,14,1,5.87,0,1.9286186519452522,1.3862943611198906,2.70805020110221,0.6931471805599453,1.927164106234258,0.0
Trilinos,13662,https://github.com/trilinos/Trilinos/pull/13662,43.06,4,84,16,43.05,0,3.785552341374197,1.6094379124341003,4.442651256490317,2.833213344056216,3.7853253523821886,0.0
Trilinos,13674,https://github.com/trilinos/Trilinos/pull/13674,0.83,2,14,1,0.73,1,0.6043159668533296,1.0986122886681096,2.70805020110221,0.6931471805599453,0.5481214085096876,0.6931471805599453
Trilinos,13714,https://github.com/trilinos/Trilinos/pull/13714,37.09,3,89,6,31.16,0,3.6399517804905126,1.3862943611198906,4.499809670330265,1.9459101490553132,3.4707234443107655,0.0
Trilinos,13742,https://github.com/trilinos/Trilinos/pull/13742,18.84,1,30,2,18.83,1,2.987700101856727,0.6931471805599453,3.4339872044851463,1.0986122886681096,2.9871959425317045,0.6931471805599453
Trilinos,13751,https://github.com/trilinos/Trilinos/pull/13751,8.38,2,44,1,8.36,0,2.238579763018133,1.0986122886681096,3.8066624897703196,0.6931471805599453,2.2364452904895007,0.0
Trilinos,13778,https://github.com/trilinos/Trilinos/pull/13778,8.08,3,34,1,13.18,0,2.206074192613202,1.3862943611198906,3.5553480614894135,0.6931471805599453,2.6518325211039815,0.0
Trilinos,13789,https://github.com/trilinos/Trilinos/pull/13789,8.15,2,22,1,8.14,0,2.21375387928743,1.0986122886681096,3.1354942159291497,0.6931471805599453,2.2126603854660587,0.0
Trilinos,13805,https://github.com/trilinos/Trilinos/pull/13805,12.87,2,44,1,12.86,0,2.6297282343267403,1.0986122886681096,3.8066624897703196,0.6931471805599453,2.6290069937617573,0.0
Trilinos,13869,https://github.com/trilinos/Trilinos/pull/13869,0.05,2,6,1,0.04,0,0.04879016416943201,1.0986122886681096,1.9459101490553132,0.6931471805599453,0.039220713153281295,0.0
Trilinos,13884,https://github.com/trilinos/Trilinos/pull/13884,14.01,2,41,13,13.04,0,2.7087166456453704,1.0986122886681096,3.7376696182833684,2.639057329615259,2.641910398597665,0.0
Trilinos,13906,https://github.com/trilinos/Trilinos/pull/13906,8.7,3,60,3,9.71,0,2.272125885509337,1.3862943611198906,4.110873864173311,1.3862943611198906,2.3711778844596574,0.0
Trilinos,13934,https://github.com/trilinos/Trilinos/pull/13934,7.9,3,61,4,6.65,0,2.186051276738094,1.3862943611198906,4.127134385045092,1.6094379124341003,2.0347056478384444,0.0
Trilinos,13960,https://github.com/trilinos/Trilinos/pull/13960,0.37,2,14,1,0.36,0,0.31481073984003355,1.0986122886681096,2.70805020110221,0.6931471805599453,0.3074846997479606,0.0
Trilinos,13986,https://github.com/trilinos/Trilinos/pull/13986,0.28,1,15,1,0.26,0,0.2468600779315258,0.6931471805599453,2.772588722239781,0.6931471805599453,0.23111172096338664,0.0
Trilinos,13994,https://github.com/trilinos/Trilinos/pull/13994,0.15,2,14,1,0.1,0,0.13976194237515868,1.0986122886681096,2.70805020110221,0.6931471805599453,0.09531017980432487,0.0
Trilinos,13995,https://github.com/trilinos/Trilinos/pull/13995,0.94,2,13,1,0.87,0,0.6626879730752367,1.0986122886681096,2.639057329615259,0.6931471805599453,0.6259384308664953,0.0
Trilinos,14017,https://github.com/trilinos/Trilinos/pull/14017,0.6,2,36,1,0.6,0,0.4700036292457356,1.0986122886681096,3.6109179126442243,0.6931471805599453,0.4700036292457356,0.0
Trilinos,14028,https://github.com/trilinos/Trilinos/pull/14028,3.0,3,12,1,3.0,0,1.3862943611198906,1.3862943611198906,2.5649493574615367,0.6931471805599453,1.3862943611198906,0.0
amrex,3,https://github.com/AMReX-Codes/amrex/pull/3,0.74,1,3,1,0.02,0,0.5538851132264376,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.019802627296179712,0.0
amrex,14,https://github.com/AMReX-Codes/amrex/pull/14,6.61,2,6,6,0.47,0,2.0294631718735947,1.0986122886681096,1.9459101490553132,1.9459101490553132,0.3852624007906449,0.0
amrex,27,https://github.com/AMReX-Codes/amrex/pull/27,0.01,3,5,1,0.98,1,0.009950330853168083,1.3862943611198906,1.791759469228055,0.6931471805599453,0.6830968447064438,0.6931471805599453
amrex,40,https://github.com/AMReX-Codes/amrex/pull/40,0.55,2,3,1,0.03,0,0.4382549309311553,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.0295588022415444,0.0
amrex,56,https://github.com/AMReX-Codes/amrex/pull/56,0.11,2,5,5,0.1,0,0.10436001532424277,1.0986122886681096,1.791759469228055,1.791759469228055,0.09531017980432487,0.0
amrex,129,https://github.com/AMReX-Codes/amrex/pull/129,0.61,1,0,1,,0,0.4762341789963716,0.6931471805599453,0.0,0.6931471805599453,,0.0
amrex,176,https://github.com/AMReX-Codes/amrex/pull/176,0.66,1,1,1,,0,0.5068176023684519,0.6931471805599453,0.6931471805599453,0.6931471805599453,,0.0
amrex,210,https://github.com/AMReX-Codes/amrex/pull/210,0.44,3,8,1,6.86,0,0.36464311358790924,1.3862943611198906,2.1972245773362196,0.6931471805599453,2.061786606441115,0.0
amrex,246,https://github.com/AMReX-Codes/amrex/pull/246,96.28,2,19,1,86.81,0,4.577593418217857,1.0986122886681096,2.995732273553991,0.6931471805599453,4.475175389371904,0.0
amrex,331,https://github.com/AMReX-Codes/amrex/pull/331,0.16,2,9,5,0.1,0,0.14842000511827327,1.0986122886681096,2.302585092994046,1.791759469228055,0.09531017980432487,0.0
amrex,403,https://github.com/AMReX-Codes/amrex/pull/403,3.96,3,9,4,3.91,0,1.601405740736836,1.3862943611198906,2.302585092994046,1.6094379124341003,1.5912739418064292,0.0
amrex,428,https://github.com/AMReX-Codes/amrex/pull/428,0.95,3,21,9,1.86,0,0.6678293725756554,1.3862943611198906,3.091042453358316,2.302585092994046,1.0508216248317612,0.0
amrex,440,https://github.com/AMReX-Codes/amrex/pull/440,15.95,3,10,11,3.17,0,2.830267833826459,1.3862943611198906,2.3978952727983707,2.4849066497880004,1.4279160358107101,0.0
amrex,446,https://github.com/AMReX-Codes/amrex/pull/446,0.98,2,3,1,0.93,0,0.6830968447064438,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.6575200029167942,0.0
amrex,489,https://github.com/AMReX-Codes/amrex/pull/489,6.89,2,26,3,0.84,1,2.065596134857783,1.0986122886681096,3.295836866004329,1.3862943611198906,0.6097655716208943,0.6931471805599453
amrex,578,https://github.com/AMReX-Codes/amrex/pull/578,0.03,2,2,1,0.02,0,0.0295588022415444,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.019802627296179712,0.0
amrex,614,https://github.com/AMReX-Codes/amrex/pull/614,1.05,3,10,7,0.22,0,0.7178397931503169,1.3862943611198906,2.3978952727983707,2.0794415416798357,0.1988508587451652,0.0
amrex,616,https://github.com/AMReX-Codes/amrex/pull/616,156.99,4,47,37,139.01,0,5.062531739884758,1.6094379124341003,3.8712010109078907,3.6375861597263857,4.941713848629834,0.0
amrex,619,https://github.com/AMReX-Codes/amrex/pull/619,0.89,1,4,3,0.82,0,0.636576829071551,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.598836501088704,0.0
amrex,626,https://github.com/AMReX-Codes/amrex/pull/626,106.78,3,5,1,84.82,0,4.680092112505351,1.3862943611198906,1.791759469228055,0.6931471805599453,4.452252079563379,0.0
amrex,630,https://github.com/AMReX-Codes/amrex/pull/630,1.16,3,32,1,1.17,0,0.7701082216960736,1.3862943611198906,3.4965075614664802,0.6931471805599453,0.7747271675523681,0.0
amrex,661,https://github.com/AMReX-Codes/amrex/pull/661,2.78,3,2,3,0.01,0,1.3297240096314962,1.3862943611198906,1.0986122886681096,1.3862943611198906,0.009950330853168083,0.0
amrex,725,https://github.com/AMReX-Codes/amrex/pull/725,2.52,2,6,5,2.51,0,1.2584609896100059,1.0986122886681096,1.9459101490553132,1.791759469228055,1.2556160374777745,0.0
amrex,761,https://github.com/AMReX-Codes/amrex/pull/761,0.98,1,1,1,,0,0.6830968447064438,0.6931471805599453,0.6931471805599453,0.6931471805599453,,0.0
amrex,770,https://github.com/AMReX-Codes/amrex/pull/770,0.29,3,17,9,0.11,0,0.2546422183735807,1.3862943611198906,2.8903717578961645,2.302585092994046,0.10436001532424277,0.0
amrex,776,https://github.com/AMReX-Codes/amrex/pull/776,0.04,1,0,2,,0,0.039220713153281295,0.6931471805599453,0.0,1.0986122886681096,,0.0
amrex,784,https://github.com/AMReX-Codes/amrex/pull/784,0.02,1,1,1,,0,0.019802627296179712,0.6931471805599453,0.6931471805599453,0.6931471805599453,,0.0
amrex,789,https://github.com/AMReX-Codes/amrex/pull/789,1.06,2,4,1,1.05,0,0.7227059828014898,1.0986122886681096,1.6094379124341003,0.6931471805599453,0.7178397931503169,0.0
amrex,790,https://github.com/AMReX-Codes/amrex/pull/790,2.63,2,3,1,0.28,0,1.2892326482767593,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.2468600779315258,0.0
amrex,799,https://github.com/AMReX-Codes/amrex/pull/799,0.79,1,1,1,,0,0.5822156198526637,0.6931471805599453,0.6931471805599453,0.6931471805599453,,0.0
amrex,802,https://github.com/AMReX-Codes/amrex/pull/802,2.28,1,0,1,,0,1.1878434223960523,0.6931471805599453,0.0,0.6931471805599453,,0.0
amrex,803,https://github.com/AMReX-Codes/amrex/pull/803,0.09,2,15,3,0.06,0,0.08617769624105233,1.0986122886681096,2.772588722239781,1.3862943611198906,0.058268908123975775,0.0
amrex,805,https://github.com/AMReX-Codes/amrex/pull/805,3.78,2,28,4,2.74,1,1.5644405465033646,1.0986122886681096,3.367295829986474,1.6094379124341003,1.3190856114264407,0.6931471805599453
amrex,808,https://github.com/AMReX-Codes/amrex/pull/808,5.09,2,26,13,4.87,0,1.8066480817218056,1.0986122886681096,3.295836866004329,2.639057329615259,1.769854633840005,0.0
amrex,810,https://github.com/AMReX-Codes/amrex/pull/810,1.17,4,3,2,0.02,0,0.7747271675523681,1.6094379124341003,1.3862943611198906,1.0986122886681096,0.019802627296179712,0.0
amrex,817,https://github.com/AMReX-Codes/amrex/pull/817,0.15,1,0,1,,0,0.13976194237515868,0.6931471805599453,0.0,0.6931471805599453,,0.0
amrex,835,https://github.com/AMReX-Codes/amrex/pull/835,2.84,2,4,2,194.92,0,1.3454723665996355,1.0986122886681096,1.6094379124341003,1.0986122886681096,5.277706412643912,0.0
amrex,838,https://github.com/AMReX-Codes/amrex/pull/838,0.15,1,2,2,,0,0.13976194237515868,0.6931471805599453,1.0986122886681096,1.0986122886681096,,0.0
amrex,842,https://github.com/AMReX-Codes/amrex/pull/842,0.13,2,2,1,0.01,0,0.12221763272424921,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.009950330853168083,0.0
amrex,845,https://github.com/AMReX-Codes/amrex/pull/845,1.74,2,11,2,0.1,0,1.007957920399979,1.0986122886681096,2.4849066497880004,1.0986122886681096,0.09531017980432487,0.0
amrex,869,https://github.com/AMReX-Codes/amrex/pull/869,0.08,2,3,1,0.01,0,0.07696104113612832,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.009950330853168083,0.0
amrex,877,https://github.com/AMReX-Codes/amrex/pull/877,0.13,2,2,1,0.01,0,0.12221763272424921,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.009950330853168083,0.0
amrex,880,https://github.com/AMReX-Codes/amrex/pull/880,0.53,2,1,1,,0,0.4252677354043441,1.0986122886681096,0.6931471805599453,0.6931471805599453,,0.0
amrex,882,https://github.com/AMReX-Codes/amrex/pull/882,0.06,2,2,1,0.01,0,0.058268908123975775,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.009950330853168083,0.0
amrex,947,https://github.com/AMReX-Codes/amrex/pull/947,4.06,2,11,3,3.11,0,1.6213664832993742,1.0986122886681096,2.4849066497880004,1.3862943611198906,1.4134230285081433,0.0
amrex,977,https://github.com/AMReX-Codes/amrex/pull/977,4.73,2,3,2,0.08,0,1.7457155307266483,1.0986122886681096,1.3862943611198906,1.0986122886681096,0.07696104113612832,0.0
amrex,983,https://github.com/AMReX-Codes/amrex/pull/983,1.83,2,4,1,0.04,0,1.0402767116551463,1.0986122886681096,1.6094379124341003,0.6931471805599453,0.039220713153281295,0.0
amrex,994,https://github.com/AMReX-Codes/amrex/pull/994,0.95,3,7,2,0.94,0,0.6678293725756554,1.3862943611198906,2.0794415416798357,1.0986122886681096,0.6626879730752367,0.0
amrex,1017,https://github.com/AMReX-Codes/amrex/pull/1017,0.08,2,1,1,,0,0.07696104113612832,1.0986122886681096,0.6931471805599453,0.6931471805599453,,0.0
amrex,1034,https://github.com/AMReX-Codes/amrex/pull/1034,0.63,1,2,1,,0,0.48858001481867097,0.6931471805599453,1.0986122886681096,0.6931471805599453,,0.0
amrex,1047,https://github.com/AMReX-Codes/amrex/pull/1047,0.08,3,7,4,0.03,0,0.07696104113612832,1.3862943611198906,2.0794415416798357,1.6094379124341003,0.0295588022415444,0.0
amrex,1049,https://github.com/AMReX-Codes/amrex/pull/1049,12.76,2,11,11,9.3,0,2.6217658325051976,1.0986122886681096,2.4849066497880004,2.4849066497880004,2.33214389523559,0.0
amrex,1058,https://github.com/AMReX-Codes/amrex/pull/1058,5.92,3,10,5,0.1,0,1.9344157696295783,1.3862943611198906,2.3978952727983707,1.791759469228055,0.09531017980432487,0.0
amrex,1063,https://github.com/AMReX-Codes/amrex/pull/1063,0.36,2,3,1,0.1,0,0.3074846997479606,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.09531017980432487,0.0
amrex,1064,https://github.com/AMReX-Codes/amrex/pull/1064,0.31,3,5,1,0.23,0,0.27002713721306015,1.3862943611198906,1.791759469228055,0.6931471805599453,0.20701416938432615,0.0
amrex,1094,https://github.com/AMReX-Codes/amrex/pull/1094,0.11,2,5,2,0.02,0,0.10436001532424277,1.0986122886681096,1.791759469228055,1.0986122886681096,0.019802627296179712,0.0
amrex,1097,https://github.com/AMReX-Codes/amrex/pull/1097,2.21,3,4,1,2.06,0,1.1662709371419244,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.1184149159642893,0.0
amrex,1100,https://github.com/AMReX-Codes/amrex/pull/1100,0.1,1,0,1,,0,0.09531017980432487,0.6931471805599453,0.0,0.6931471805599453,,0.0
